Standard_NV24s_v3,NV24s v3,Reservation,15339,1 Year,southcentralus
Standard_NV24s_v3,NV24s v3,Reservation,26364,3 Years,westus
Standard_NV24s_v3,NV24s v3,Consumption,2.28,,westus2
Standard_NV24s_v3,NV24s v3,Reservation,26604,3 Years,westus2
Standard_NV24s_v3,NV24s v3,Consumption,3.18,,southeastasia
Standard_NV24s_v3,NV24s v3,Reservation,12723,1 Year,westus2
Standard_NV24s_v3,NV24s v3,Reservation,32955,3 Years,uksouth
Standard_NV24s_v3,NV24s v3,Consumption,2.85,,usgovvirginia
Standard_NV24s_v3,NV24s v3,Reservation,21629,1 Year,brazilsouth
Standard_NV24s_v3,NV24s v3,Reservation,12783,1 Year,westus
Standard_NV24s_v3,NV24s v3,Reservation,36771,3 Years,southeastasia
Standard_NV24s_v3,NV24s v3,Reservation,45226,3 Years,brazilsouth
Standard_NV24s_v3,NV24s v3,Reservation,32955,3 Years,francecentral
Standard_NV24s_v3,NV24s v3,Consumption,3.876,,brazilsouth
Standard_NV24s_v3,NV24s v3,Reservation,17828,1 Year,southeastasia
Standard_NV24s_v3,NV24s v3,Reservation,15978,1 Year,francecentral
Standard_NV24s_v3,NV24s v3,Reservation,31637,3 Years,southcentralus
Standard_NV24s_v3,NV24s v3,Reservation,15903,1 Year,usgovvirginia
Standard_NV24s_v2,NV24s v2,Consumption,2.736,,southcentralus
Standard_NV24s_v2,NV24s v2,Consumption,3.069,,westus
Standard_NV24,NV24,Consumption,4.807,,eastus2
Standard_NV24,NV24,Consumption,4.56,,eastus
Standard_NV24,NV24,Consumption,4.56,,northcentralus
Standard_NV24,NV24,Consumption,6.872,,centralindia
Standard_NV24,NV24,Reservation,25445,1 Year,eastus2
Standard_NV24,NV24,Reservation,35623,1 Year,centralindia
Standard_NV24,NV24,Reservation,34946,1 Year,uksouth
Standard_NV24,NV24,Reservation,53156,3 Years,northcentralus
Standard_NV24,NV24,Reservation,53158,3 Years,eastus2
Standard_NV24,NV24,Reservation,80447,3 Years,southeastasia
Standard_NV24,NV24,Consumption,5.462,,usgovvirginia
Standard_NV24,NV24,Reservation,36871,1 Year,southeastasia
Standard_NV24,NV24,Consumption,5.462,,usgovtexas
Standard_NV24,NV24,Consumption,6.319,,japaneast
Standard_NV24,NV24,Reservation,53156,3 Years,eastus
Standard_NV24,NV24,Consumption,6.358,,southeastasia
Standard_NV24,NV24,Consumption,5.462,,usgovarizona
Standard_NV24,NV24,Reservation,80447,3 Years,japaneast
Standard_NV24,NV24,Reservation,25444,1 Year,northcentralus
Standard_NV24,NV24,Reservation,60868,3 Years,northeurope
Standard_NV24,NV24,Reservation,25444,1 Year,westus2
Standard_NV24,NV24,Reservation,53156,3 Years,westus2
Standard_NV24,NV24,Reservation,25444,1 Year,eastus
Standard_NV24,NV24,Reservation,36871,1 Year,japaneast
Standard_NV24,NV24,Consumption,4.37,,westus2
Standard_NV24,NV24,Reservation,74421,3 Years,centralindia
Standard_NV24,NV24,Consumption,6.006,,uksouth
Standard_NV24,NV24,Reservation,76247,3 Years,uksouth
Standard_NV24,NV24,Consumption,5.46,,westeurope
Standard_NV24,NV24,Reservation,66954,3 Years,westeurope
Standard_NV24,NV24,Reservation,63787,3 Years,southcentralus
Standard_NV24,NV24,Reservation,27952,1 Year,northeurope
Standard_NV24,NV24,Reservation,80447,3 Years,australiaeast
Standard_NV24,NV24,Consumption,6.358,,australiaeast
Standard_NV24,NV24,Reservation,30747,1 Year,westeurope
Standard_NV24,NV24,Reservation,36871,1 Year,australiaeast
Standard_NV24,NV24,Consumption,4.84,,northeurope
Standard_NV24,NV24,Reservation,30532,1 Year,southcentralus
Standard_NV24,NV24,Consumption,4.599,,southcentralus
Standard_NV16as_v4,NV16as v4,Reservation,10777,3 Years,eastus
Standard_NV16as_v4,NV16as v4,Reservation,6270,1 Year,northcentralus
Standard_NV16as_v4,NV16as v4,Reservation,5225,1 Year,eastus2
Standard_NV16as_v4,NV16as v4,Reservation,5225,1 Year,eastus
Standard_NV16as_v4,NV16as v4,Reservation,13471,3 Years,usgovvirginia
Standard_NV16as_v4,NV16as v4,Consumption,1.165,,usgovvirginia
Standard_NV16as_v4,NV16as v4,Reservation,15088,3 Years,centralindia
Standard_NV16as_v4,NV16as v4,Reservation,15627,3 Years,japaneast
Standard_NV16as_v4,NV16as v4,Consumption,0.932,,eastus
Standard_NV16as_v4,NV16as v4,Reservation,10777,3 Years,eastus2
Standard_NV16as_v4,NV16as v4,Reservation,13471,3 Years,uksouth
Standard_NV16as_v4,NV16as v4,Reservation,12932,3 Years,northcentralus
Standard_NV16as_v4,NV16as v4,Reservation,7315,1 Year,centralindia
Standard_NV16as_v4,NV16as v4,Consumption,1.305,,centralindia
Standard_NV16as_v4,NV16as v4,Reservation,12932,3 Years,canadacentral
Standard_NV16as_v4,NV16as v4,Reservation,14010,3 Years,southeastasia
Standard_NV16as_v4,NV16as v4,Consumption,1.118,,southcentralus
Standard_NV16as_v4,NV16as v4,Reservation,12932,3 Years,southcentralus
Standard_NV16as_v4,NV16as v4,Reservation,13471,3 Years,usgovarizona
Standard_NV16as_v4,NV16as v4,Reservation,6793,1 Year,southeastasia
Standard_NV16as_v4,NV16as v4,Reservation,6531,1 Year,usgovvirginia
Standard_NV16as_v4,NV16as v4,Reservation,7576,1 Year,japaneast
Standard_NV16as_v4,NV16as v4,Reservation,6270,1 Year,canadacentral
Standard_NV16as_v4,NV16as v4,Consumption,1.118,,canadacentral
Standard_NV16as_v4,NV16as v4,Consumption,1.351,,japaneast
Standard_NV16as_v4,NV16as v4,Consumption,1.351,,australiaeast
Standard_NV16as_v4,NV16as v4,Reservation,6270,1 Year,northeurope
Standard_NV16as_v4,NV16as v4,Reservation,10777,3 Years,westus2
Standard_NV16as_v4,NV16as v4,Reservation,6531,1 Year,uksouth
Standard_NV16as_v4,NV16as v4,Consumption,1.118,,northeurope
Standard_NV16as_v4,NV16as v4,Reservation,6531,1 Year,usgovarizona
Standard_NV16as_v4,NV16as v4,Consumption,1.212,,southeastasia
Standard_NV16as_v4,NV16as v4,Reservation,7576,1 Year,australiaeast
Standard_NV16as_v4,NV16as v4,Reservation,15627,3 Years,australiaeast
Standard_NV16as_v4,NV16as v4,Reservation,12932,3 Years,northeurope
Standard_NV16as_v4,NV16as v4,Reservation,13471,3 Years,westeurope
Standard_NV16as_v4,NV16as v4,Consumption,1.165,,westeurope
Standard_NV16as_v4,NV16as v4,Reservation,5225,1 Year,westus2
Standard_NV16as_v4,NV16as v4,Consumption,1.165,,uksouth
Standard_NV16as_v4,NV16as v4,Reservation,6270,1 Year,southcentralus
Standard_NV16as_v4,NV16as v4,Consumption,1.165,,usgovarizona
Standard_NV16as_v4,NV16as v4,Consumption,0.932,,eastus2
Standard_NV16as_v4,NV16as v4,Consumption,1.118,,northcentralus
Standard_NV16as_v4,NV16as v4,Reservation,6531,1 Year,westeurope
Standard_NV16as_v4,NV16as v4,Consumption,0.932,,westus2
Standard_NV12s_v3,NV12s v3,Reservation,16082,3 Years,uaenorth
Standard_NV12s_v3,NV12s v3,Reservation,8817,1 Year,japaneast
Standard_NV12s_v3,NV12s v3,Consumption,1.59,,australiaeast
Standard_NV12s_v3,NV12s v3,Reservation,7952,1 Year,usgovarizona
Standard_NV12s_v3,NV12s v3,Consumption,2.12,,norwaywest
Standard_NV12s_v3,NV12s v3,Reservation,24742,3 Years,norwaywest
Standard_NV12s_v3,NV12s v3,Consumption,1.425,,francecentral
Standard_NV12s_v3,NV12s v3,Consumption,1.58,,japaneast
Standard_NV12s_v3,NV12s v3,Reservation,11832,1 Year,norwaywest
Standard_NV12s_v3,NV12s v3,Consumption,1.14,,eastus
Standard_NV12s_v3,NV12s v3,Consumption,1.391,,uaenorth
Standard_NV12s_v3,NV12s v3,Reservation,16627,3 Years,usgovvirginia
Standard_NV12s_v3,NV12s v3,Reservation,7952,1 Year,usgovvirginia
Standard_NV12s_v3,NV12s v3,Consumption,1.425,,usgovvirginia
Standard_NV12s_v3,NV12s v3,Consumption,1.425,,usgovarizona
Standard_NV12s_v3,NV12s v3,Reservation,6784,1 Year,northeurope
Standard_NV12s_v3,NV12s v3,Reservation,8914,1 Year,australiaeast
Standard_NV12s_v3,NV12s v3,Reservation,7989,1 Year,francecentral
Standard_NV12s_v3,NV12s v3,Reservation,7797,1 Year,uaenorth
Standard_NV12s_v3,NV12s v3,Consumption,1.21,,northeurope
Standard_NV12s_v3,NV12s v3,Reservation,18385,3 Years,australiaeast
Standard_NV12s_v3,NV12s v3,Reservation,16478,3 Years,francecentral
Standard_NV12s_v3,NV12s v3,Reservation,13991,3 Years,northeurope
Standard_NV12s_v3,NV12s v3,Reservation,7670,1 Year,southcentralus
Standard_NV12s_v3,NV12s v3,Reservation,6361,1 Year,westus2
Standard_NV12s_v3,NV12s v3,Reservation,6361,1 Year,eastus2
Standard_NV12s_v3,NV12s v3,Reservation,16882,3 Years,southafricanorth
Standard_NV12s_v3,NV12s v3,Consumption,1.14,,eastus2
Standard_NV12s_v3,NV12s v3,Reservation,16627,3 Years,usgovarizona
Standard_NV12s_v3,NV12s v3,Reservation,13302,3 Years,eastus2
Standard_NV12s_v3,NV12s v3,Consumption,1.368,,southcentralus
Standard_NV12s_v3,NV12s v3,Reservation,13302,3 Years,westus2
Standard_NV12s_v3,NV12s v3,Reservation,15818,3 Years,southcentralus
Standard_NV12s_v3,NV12s v3,Reservation,8185,1 Year,southafricanorth
Standard_NV12s_v3,NV12s v3,Consumption,1.46,,southafricanorth
Standard_NV12s_v3,NV12s v3,Consumption,1.14,,westus2
Standard_NV12s_v3,NV12s v3,Reservation,18436,3 Years,japaneast
Standard_NV12s_v3,NV12s v3,Reservation,10814,1 Year,brazilsouth
Standard_NV12s_v3,NV12s v3,Reservation,6391,1 Year,westus
Standard_NV12s_v3,NV12s v3,Reservation,7989,1 Year,westeurope
Standard_NV12s_v3,NV12s v3,Reservation,8906,1 Year,centralindia
Standard_NV12s_v3,NV12s v3,Reservation,8914,1 Year,southeastasia
Standard_NV12s_v3,NV12s v3,Consumption,1.425,,uksouth
Standard_NV12s_v3,NV12s v3,Consumption,1.59,,southeastasia
Standard_NV12s_v3,NV12s v3,Reservation,6391,1 Year,eastus
Standard_NV12s_v3,NV12s v3,Reservation,16478,3 Years,westeurope
Standard_NV12s_v3,NV12s v3,Consumption,1.596,,centralindia
Standard_NV12s_v3,NV12s v3,Reservation,16478,3 Years,uksouth
Standard_NV12s_v3,NV12s v3,Reservation,7989,1 Year,uksouth
Standard_NV12s_v3,NV12s v3,Reservation,13182,3 Years,westus
Standard_NV12s_v3,NV12s v3,Reservation,18623,3 Years,centralindia
Standard_NV12s_v3,NV12s v3,Reservation,18385,3 Years,southeastasia
Standard_NV12s_v3,NV12s v3,Consumption,1.426,,westeurope
Standard_NV12s_v3,NV12s v3,Consumption,1.938,,brazilsouth
Standard_NV12s_v3,NV12s v3,Consumption,1.14,,westus
Standard_NV12s_v3,NV12s v3,Reservation,22613,3 Years,brazilsouth
Standard_NV12s_v3,NV12s v3,Reservation,13182,3 Years,eastus
Standard_NV12s_v2,NV12s v2,Consumption,1.534,,westus
Standard_NV12s_v2,NV12s v2,Consumption,1.368,,southcentralus
Standard_NV12,NV12,Reservation,17812,1 Year,centralindia
Standard_NV12,NV12,Consumption,2.403,,eastus2
Standard_NV12,NV12,Reservation,18435,1 Year,southeastasia
Standard_NV12,NV12,Consumption,2.73,,westeurope
Standard_NV12,NV12,Consumption,3.436,,centralindia
Standard_NV12,NV12,Reservation,15266,1 Year,southcentralus
Standard_NV12,NV12,Reservation,26578,3 Years,westus2
Standard_NV12,NV12,Consumption,3.179,,australiaeast
Standard_NV12,NV12,Consumption,2.28,,northcentralus
Standard_NV12,NV12,Consumption,2.731,,usgovvirginia
Standard_NV12,NV12,Reservation,15373,1 Year,westeurope
Standard_NV12,NV12,Reservation,40223,3 Years,japaneast
Standard_NV12,NV12,Consumption,2.731,,usgovarizona
Standard_NV12,NV12,Reservation,26578,3 Years,eastus
Standard_NV12,NV12,Reservation,18435,1 Year,japaneast
Standard_NV12,NV12,Consumption,3.16,,japaneast
Standard_NV12,NV12,Consumption,2.185,,westus2
Standard_NV12,NV12,Consumption,2.3,,southcentralus
Standard_NV12,NV12,Consumption,3.179,,southeastasia
Standard_NV12,NV12,Reservation,26579,3 Years,eastus2
Standard_NV12,NV12,Reservation,12722,1 Year,westus2
Standard_NV12,NV12,Reservation,31893,3 Years,southcentralus
Standard_NV12,NV12,Reservation,12722,1 Year,northcentralus
Standard_NV12,NV12,Reservation,26578,3 Years,northcentralus
Standard_NV12,NV12,Reservation,18435,1 Year,australiaeast
Standard_NV12,NV12,Reservation,33477,3 Years,westeurope
Standard_NV12,NV12,Reservation,17473,1 Year,uksouth
Standard_NV12,NV12,Reservation,30434,3 Years,northeurope
Standard_NV12,NV12,Reservation,40223,3 Years,australiaeast
Standard_NV12,NV12,Reservation,40223,3 Years,southeastasia
Standard_NV12,NV12,Consumption,2.42,,northeurope
Standard_NV12,NV12,Consumption,2.731,,usgovtexas
Standard_NV12,NV12,Reservation,13976,1 Year,northeurope
Standard_NV12,NV12,Reservation,12722,1 Year,eastus
Standard_NV12,NV12,Reservation,37211,3 Years,centralindia
Standard_NV12,NV12,Consumption,3.003,,uksouth
Standard_NV12,NV12,Consumption,2.28,,eastus
Standard_NV12,NV12,Reservation,12723,1 Year,eastus2
Standard_NV12,NV12,Reservation,38123,3 Years,uksouth
Standard_NP40s,NP40s,Consumption,5.2,,westeurope
Standard_NP40s,NP40s,Consumption,4,,eastus
Standard_NP40s,NP40s,Consumption,4,,westus2
Standard_NP40s,NP40s,Consumption,5.2,,southeastasia
Standard_NP20s,NP20s,Consumption,2.6,,westeurope
Standard_NP20s,NP20s,Consumption,2,,westus2
Standard_NP20s,NP20s,Consumption,2,,eastus
Standard_NP20s,NP20s,Consumption,2.6,,southeastasia
Standard_NP10s,NP10s,Consumption,1,,westus2
Standard_NP10s,NP10s,Consumption,1,,eastus
Standard_NP10s,NP10s,Consumption,1.3,,westeurope
Standard_NP10s,NP10s,Consumption,1.3,,southeastasia
Standard_ND40s_v2,NDmr40s v2,Consumption,12.24,,eastus
Standard_ND40s_v2,NDmr40s v2,Consumption,23.366,,southeastasia
Standard_ND40s_v2,NDmr40s v2,Consumption,18.03,,westeurope
Standard_ND40s_v2,NDmr40s v2,Consumption,14.688,,southcentralus
Standard_ND40s_v2,NDmr40s v2,Consumption,29.205,,eastasia
Standard_ND96asr_v4,ND96asr A100 v4,Reservation,379782,3 Years,usgovvirginia
Standard_ND96asr_v4,ND96asr A100 v4,Consumption,32.63,,southcentralus
Standard_ND96asr_v4,ND96asr A100 v4,Reservation,218666,1 Year,westeurope
Standard_ND96asr_v4,ND96asr A100 v4,Consumption,34.003,,usgovvirginia
Standard_ND96asr_v4,ND96asr A100 v4,Reservation,210295,1 Year,usgovvirginia
Standard_ND96asr_v4,ND96asr A100 v4,Reservation,201805,1 Year,southcentralus
Standard_ND96asr_v4,ND96asr A100 v4,Consumption,27.197,,eastus
Standard_ND96asr_v4,ND96asr A100 v4,Reservation,303761,3 Years,eastus
Standard_ND96asr_v4,ND96asr A100 v4,Consumption,35.357,,westeurope
Standard_ND96asr_v4,ND96asr A100 v4,Reservation,168200,1 Year,eastus
Standard_ND96asr_v4,ND96asr A100 v4,Reservation,364449,3 Years,southcentralus
Standard_ND96asr_v4,ND96asr A100 v4,Reservation,394900,3 Years,westeurope
Standard_ND6s,ND6s,Reservation,21199,1 Year,southeastasia
Standard_ND6s,ND6s,Consumption,3.038,,southeastasia
Standard_ND6s,ND6s,Reservation,30388,3 Years,westeurope
Standard_ND6s,ND6s,Consumption,2.07,,eastus
Standard_ND6s,ND6s,Consumption,2.07,,westus2
Standard_ND6s,ND6s,Reservation,11551,1 Year,eastus
Standard_ND6s,ND6s,Consumption,2.484,,southcentralus
Standard_ND6s,ND6s,Reservation,14368,1 Year,westeurope
Standard_ND6s,ND6s,Reservation,24148,3 Years,eastus
Standard_ND6s,ND6s,Reservation,11551,1 Year,westus2
Standard_ND6s,ND6s,Reservation,24148,3 Years,westus2
Standard_ND6s,ND6s,Reservation,13860,1 Year,southcentralus
Standard_ND6s,ND6s,Consumption,2.682,,westeurope
Standard_ND6s,ND6s,Reservation,28975,3 Years,southcentralus
Standard_ND6s,ND6s,Reservation,46255,3 Years,southeastasia
Standard_ND40rs_v2,ND40rs v2,Consumption,27.526,,westeurope
Standard_ND40rs_v2,ND40rs v2,Reservation,118152,1 Year,westeurope
Standard_ND40rs_v2,ND40rs v2,Consumption,22.032,,eastus
Standard_ND40rs_v2,ND40rs v2,Reservation,94570,1 Year,eastus
Standard_ND40rs_v2,ND40rs v2,Consumption,27.54,,usgovarizona
Standard_ND40rs_v2,ND40rs v2,Consumption,26.438,,southcentralus
Standard_ND40rs_v2,ND40rs v2,Reservation,113484,1 Year,southcentralus
Standard_ND40rs_v2,ND40rs v2,Reservation,130885,1 Year,southeastasia
Standard_ND40rs_v2,ND40rs v2,Consumption,30.492,,southeastasia
Standard_ND40rs_v2,ND40rs v2,Reservation,94570,1 Year,westus2
Standard_ND40rs_v2,ND40rs v2,Consumption,22.032,,westus2
Standard_ND40rs_v2,ND40rs v2,Consumption,27.54,,usgovvirginia
Standard_ND24s,ND24s,Reservation,115909,3 Years,southcentralus
Standard_ND24s,ND24s,Consumption,9.936,,southcentralus
Standard_ND24s,ND24s,Reservation,55442,1 Year,southcentralus
Standard_ND24s,ND24s,Consumption,10.727,,westeurope
Standard_ND24s,ND24s,Consumption,8.28,,westus2
Standard_ND24s,ND24s,Reservation,46202,1 Year,westus2
Standard_ND24s,ND24s,Reservation,96591,3 Years,westus2
Standard_ND24s,ND24s,Reservation,121553,3 Years,westeurope
Standard_ND24s,ND24s,Reservation,57477,1 Year,westeurope
Standard_ND24s,ND24s,Reservation,46202,1 Year,eastus
Standard_ND24s,ND24s,Reservation,185021,3 Years,southeastasia
Standard_ND24s,ND24s,Reservation,84796,1 Year,southeastasia
Standard_ND24s,ND24s,Reservation,96591,3 Years,eastus
Standard_ND24s,ND24s,Consumption,12.153,,southeastasia
Standard_ND24s,ND24s,Consumption,8.28,,eastus
Standard_ND24rs,ND24rs,Reservation,127498,3 Years,southcentralus
Standard_ND24rs,ND24rs,Reservation,60987,1 Year,southcentralus
Standard_ND24rs,ND24rs,Reservation,63225,1 Year,westeurope
Standard_ND24rs,ND24rs,Consumption,9.108,,eastus
Standard_ND24rs,ND24rs,Consumption,9.108,,westus2
Standard_ND24rs,ND24rs,Reservation,50821,1 Year,eastus
Standard_ND24rs,ND24rs,Reservation,106249,3 Years,westus2
Standard_ND24rs,ND24rs,Reservation,133708,3 Years,westeurope
Standard_ND24rs,ND24rs,Reservation,50821,1 Year,westus2
Standard_ND24rs,ND24rs,Reservation,93276,1 Year,southeastasia
Standard_ND24rs,ND24rs,Reservation,106249,3 Years,eastus
Standard_ND24rs,ND24rs,Consumption,10.93,,southcentralus
Standard_ND24rs,ND24rs,Consumption,11.804,,westeurope
Standard_ND24rs,ND24rs,Consumption,13.369,,southeastasia
Standard_ND24rs,ND24rs,Reservation,203523,3 Years,southeastasia
Standard_ND12s,ND12s,Consumption,4.14,,eastus
Standard_ND12s,ND12s,Reservation,23101,1 Year,eastus
Standard_ND12s,ND12s,Reservation,48295,3 Years,eastus
Standard_ND12s,ND12s,Reservation,28739,1 Year,westeurope
Standard_ND12s,ND12s,Reservation,23101,1 Year,westus2
Standard_ND12s,ND12s,Reservation,27720,1 Year,southcentralus
Standard_ND12s,ND12s,Reservation,60775,3 Years,westeurope
Standard_ND12s,ND12s,Reservation,48295,3 Years,westus2
Standard_ND12s,ND12s,Reservation,57953,3 Years,southcentralus
Standard_ND12s,ND12s,Consumption,4.968,,southcentralus
Standard_ND12s,ND12s,Consumption,4.14,,westus2
Standard_ND12s,ND12s,Consumption,6.077,,southeastasia
Standard_ND12s,ND12s,Reservation,92511,3 Years,southeastasia
Standard_ND12s,ND12s,Consumption,5.363,,westeurope
Standard_ND12s,ND12s,Reservation,42398,1 Year,southeastasia
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,8786,3 Years,uksouth
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,1.015,,japaneast
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.88,,uksouth
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,4933,1 Year,uksouth
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,4781,1 Year,koreasouth
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,5692,1 Year,japaneast
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,4858,1 Year,usgovvirginia
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.827,,centralindia
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.94,,usgovvirginia
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,10138,3 Years,japaneast
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,5441,1 Year,southeastasia
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,1.053,,southeastasia
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,8381,3 Years,northeurope
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.925,,koreasouth
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.839,,northeurope
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.752,,eastus2
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.902,,southcentralus
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,4216,1 Year,eastus2
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,7510,3 Years,eastus2
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,10514,3 Years,southeastasia
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,9012,3 Years,southcentralus
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,7510,3 Years,westus2
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,5059,1 Year,southcentralus
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,4275,1 Year,centralindia
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,8261,3 Years,centralindia
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,9237,3 Years,koreasouth
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,4705,1 Year,northeurope
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,9387,3 Years,usgovvirginia
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.752,,westus2
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,3887,1 Year,westus2
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.978,,australiaeast
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,5053,1 Year,australiaeast
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,5059,1 Year,westus
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,9763,3 Years,australiaeast
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.752,,eastus
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,7510,3 Years,eastus
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.902,,westus
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,9387,3 Years,westeurope
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,5270,1 Year,westeurope
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,9012,3 Years,westus
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.94,,westeurope
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,9237,3 Years,koreacentral
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,4781,1 Year,koreacentral
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.925,,koreacentral
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,7510,3 Years,northcentralus
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,3887,1 Year,eastus
Standard_NC8as_T4_v3,NC8as T4 v3,Reservation,3887,1 Year,northcentralus
Standard_NC8as_T4_v3,NC8as T4 v3,Consumption,0.752,,northcentralus
